0,"[np.float64(0.08), np.float64(0.07)]"
1,"[np.float64(0.08), np.float64(0.07)]"
2,"[0.0, 0.0]"
3,"[np.float64(0.0), np.float64(0.0)]"
4,"[0.0, 0.0]"
5,"[np.float64(0.08), np.float64(0.07)]"
6,"[np.float64(0.08), np.float64(0.07)]"
7,"[np.float64(0.0), np.float64(0.0)]"
8,"[np.float64(0.08), np.float64(0.07)]"
9,"[np.float64(0.0), np.float64(0.0)]"
10,"[np.float64(0.08), np.float64(0.07)]"
11,"[np.float64(0.08), np.float64(0.07)]"
12,"[np.float64(0.135), np.float64(0.135)]"
13,"[0.0, 0.0]"
14,"[0.0, 0.0]"
15,"[0.0, 0.0]"
16,"[np.float64(0.0), np.float64(0.0)]"
17,"[np.float64(0.08), np.float64(0.07)]"
18,"[np.float64(0.08), np.float64(0.07)]"
19,"[np.float64(0.08), np.float64(0.07)]"
