0,"[np.float64(0.015), np.float64(0.01)]"
1,"[np.float64(0.03), np.float64(0.015)]"
2,"[np.float64(0.045), np.float64(0.02)]"
3,"[np.float64(0.05), np.float64(0.02)]"
4,"[0.0, 0.0]"
5,"[np.float64(0.015), np.float64(0.015)]"
6,"[np.float64(0.05), np.float64(0.02)]"
7,"[np.float64(0.06), np.float64(0.025)]"
8,"[np.float64(0.05), np.float64(0.02)]"
9,"[np.float64(0.02), np.float64(0.01)]"
10,"[np.float64(0.065), np.float64(0.03)]"
11,"[np.float64(0.02), np.float64(0.005)]"
12,"[np.float64(0.045), np.float64(0.025)]"
13,"[np.float64(0.025), np.float64(0.005)]"
14,"[np.float64(0.06), np.float64(0.045)]"
15,"[np.float64(0.05), np.float64(0.035)]"
16,"[np.float64(0.03), np.float64(0.015)]"
17,"[np.float64(0.05), np.float64(0.025)]"
18,"[np.float64(0.03), np.float64(0.015)]"
19,"[np.float64(0.05), np.float64(0.015)]"
